timestamp,hour,weekday,is_weekend,month,season_dry,season_rainy,season_harmattan,temperature,is_rain_day,holiday_type_national,holiday_type_religious,is_lockdown,load_kw
18-11-2022 00:00,0,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,56531.55279
18-11-2022 01:00,1,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,58644.42236
18-11-2022 02:00,2,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,61442.96135
18-11-2022 03:00,3,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,59559.92544
18-11-2022 04:00,4,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,56994.66282
18-11-2022 05:00,5,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,62324.96878
18-11-2022 06:00,6,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,91469.68809
18-11-2022 07:00,7,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,92644.48247
18-11-2022 08:00,8,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,84431.10414
18-11-2022 09:00,9,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,90927.1322
18-11-2022 10:00,10,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,92205.39459
18-11-2022 11:00,11,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,94350.72161
18-11-2022 12:00,12,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,112940.4535
18-11-2022 13:00,13,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,119615.2865
18-11-2022 14:00,14,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,120710.9507
18-11-2022 15:00,15,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,111556.7776
18-11-2022 16:00,16,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,117796.4778
18-11-2022 17:00,17,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,118144.052
18-11-2022 18:00,18,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,136982.4808
18-11-2022 19:00,19,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,126174.7638
18-11-2022 20:00,20,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,129069.6348
18-11-2022 21:00,21,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,125862.5456
18-11-2022 22:00,22,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,72956.87668
18-11-2022 23:00,23,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,75531.08725
19-11-2022 00:00,0,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,54365.10763
19-11-2022 01:00,1,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,51324.96068
19-11-2022 02:00,2,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,50313.71124
19-11-2022 03:00,3,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,48689.00629
19-11-2022 04:00,4,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,47453.4999
19-11-2022 05:00,5,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,52753.9456
19-11-2022 06:00,6,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,76201.37537
19-11-2022 07:00,7,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,79461.75819
19-11-2022 08:00,8,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,75761.12031
19-11-2022 09:00,9,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,74961.77835
19-11-2022 10:00,10,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,77636.99722
19-11-2022 11:00,11,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,76393.66015
19-11-2022 12:00,12,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,96096.17849
19-11-2022 13:00,13,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,103653.4208
19-11-2022 14:00,14,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,97542.54057
19-11-2022 15:00,15,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,101428.9788
19-11-2022 16:00,16,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,101214.6416
19-11-2022 17:00,17,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,95961.34309
19-11-2022 18:00,18,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,114624.0309
19-11-2022 19:00,19,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,107536.2267
19-11-2022 20:00,20,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,106125.8836
19-11-2022 21:00,21,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,112606.1409
19-11-2022 22:00,22,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,61974.56091
19-11-2022 23:00,23,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,64699.37261
20-11-2022 00:00,0,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,51264.09347
20-11-2022 01:00,1,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,50640.05612
20-11-2022 02:00,2,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,50080.80303
20-11-2022 03:00,3,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,53072.82677
20-11-2022 04:00,4,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,47917.26757
20-11-2022 05:00,5,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,54295.83828
20-11-2022 06:00,6,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,73366.94205
20-11-2022 07:00,7,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,78538.77931
20-11-2022 08:00,8,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,73072.09035
20-11-2022 09:00,9,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,75795.73612
20-11-2022 10:00,10,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,76818.27485
20-11-2022 11:00,11,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,75368.26163
20-11-2022 12:00,12,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,98655.82608
20-11-2022 13:00,13,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,95642.57388
20-11-2022 14:00,14,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,96641.37383
20-11-2022 15:00,15,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,100355.6618
20-11-2022 16:00,16,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,99184.17956
20-11-2022 17:00,17,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,97383.67994
20-11-2022 18:00,18,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,120440.6944
20-11-2022 19:00,19,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,105240.1728
20-11-2022 20:00,20,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,107386.0238
20-11-2022 21:00,21,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,107025.8593
20-11-2022 22:00,22,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,64012.59407
20-11-2022 23:00,23,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,62595.40923
21-11-2022 00:00,0,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,58529.58688
21-11-2022 01:00,1,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,54189.45824
21-11-2022 02:00,2,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,60962.5862
21-11-2022 03:00,3,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,58255.43546
21-11-2022 04:00,4,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,59089.15254
21-11-2022 05:00,5,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,56928.59195
21-11-2022 06:00,6,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,87835.42809
21-11-2022 07:00,7,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,93848.2194
21-11-2022 08:00,8,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,85666.90355
21-11-2022 09:00,9,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,87464.50243
21-11-2022 10:00,10,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,93801.23038
21-11-2022 11:00,11,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,91701.86595
21-11-2022 12:00,12,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,115786.3437
21-11-2022 13:00,13,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,119716.4908
21-11-2022 14:00,14,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,117717.1503
21-11-2022 15:00,15,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,117181.6502
21-11-2022 16:00,16,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,117163.905
21-11-2022 17:00,17,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,117763.0955
21-11-2022 18:00,18,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,139064.2313
21-11-2022 19:00,19,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,132889.9326
21-11-2022 20:00,20,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,126912.768
21-11-2022 21:00,21,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,126989.882
21-11-2022 22:00,22,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,70407.76703
21-11-2022 23:00,23,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,73370.25653
22-11-2022 00:00,0,1,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,63457.21725
22-11-2022 01:00,1,1,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,61261.21251
22-11-2022 02:00,2,1,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,57440.83064
22-11-2022 03:00,3,1,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,58875.10341
22-11-2022 04:00,4,1,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,55558.90406
22-11-2022 05:00,5,1,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,56377.20164
22-11-2022 06:00,6,1,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,90473.60288
22-11-2022 07:00,7,1,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,88863.86349
22-11-2022 08:00,8,1,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,87488.50053
22-11-2022 09:00,9,1,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,91324.60191
22-11-2022 10:00,10,1,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,89894.37478
22-11-2022 11:00,11,1,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,86181.12407
22-11-2022 12:00,12,1,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,111412.1326
22-11-2022 13:00,13,1,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,115174.9713
22-11-2022 14:00,14,1,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,112629.3371
22-11-2022 15:00,15,1,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,111927.7215
22-11-2022 16:00,16,1,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,119422.423
22-11-2022 17:00,17,1,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,116355.7228
22-11-2022 18:00,18,1,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,137136.3841
22-11-2022 19:00,19,1,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,126928.9855
22-11-2022 20:00,20,1,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,124555.4196
22-11-2022 21:00,21,1,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,128427.4404
22-11-2022 22:00,22,1,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,73173.24918
22-11-2022 23:00,23,1,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,71606.47836
23-11-2022 00:00,0,2,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,57280.92829
23-11-2022 01:00,1,2,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,55731.35322
23-11-2022 02:00,2,2,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,57784.39282
23-11-2022 03:00,3,2,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,58200.9303
23-11-2022 04:00,4,2,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,57719.29168
23-11-2022 05:00,5,2,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,58937.88639
23-11-2022 06:00,6,2,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,89903.72074
23-11-2022 07:00,7,2,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,90676.92135
23-11-2022 08:00,8,2,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,92457.74259
23-11-2022 09:00,9,2,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,91582.55869
23-11-2022 10:00,10,2,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,92486.4746
23-11-2022 11:00,11,2,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,87980.66443
23-11-2022 12:00,12,2,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,115328.4628
23-11-2022 13:00,13,2,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,118233.9917
23-11-2022 14:00,14,2,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,118278.6942
23-11-2022 15:00,15,2,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,114903.4485
23-11-2022 16:00,16,2,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,118128.9598
23-11-2022 17:00,17,2,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,114241.1697
23-11-2022 18:00,18,2,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,139002.6393
23-11-2022 19:00,19,2,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,127334.2595
23-11-2022 20:00,20,2,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,123938.911
23-11-2022 21:00,21,2,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,126314.8154
23-11-2022 22:00,22,2,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,78955.66952
23-11-2022 23:00,23,2,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,74006.95091
24-11-2022 00:00,0,3,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,64551.12494
24-11-2022 01:00,1,3,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,55190.18368
24-11-2022 02:00,2,3,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,60676.85448
24-11-2022 03:00,3,3,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,52464.15952
24-11-2022 04:00,4,3,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,58799.41129
24-11-2022 05:00,5,3,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,60378.04344
24-11-2022 06:00,6,3,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,92194.72524
24-11-2022 07:00,7,3,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,88101.82569
24-11-2022 08:00,8,3,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,92697.72605
24-11-2022 09:00,9,3,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,88765.7131
24-11-2022 10:00,10,3,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,89689.75687
24-11-2022 11:00,11,3,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,89016.69445
24-11-2022 12:00,12,3,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,113759.0266
24-11-2022 13:00,13,3,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,120524.299
24-11-2022 14:00,14,3,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,116720.0445
24-11-2022 15:00,15,3,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,119318.2959
24-11-2022 16:00,16,3,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,119211.7781
24-11-2022 17:00,17,3,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,114180.1495
24-11-2022 18:00,18,3,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,140840.3181
24-11-2022 19:00,19,3,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,128658.5356
24-11-2022 20:00,20,3,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,124797.7453
24-11-2022 21:00,21,3,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,128522.1271
24-11-2022 22:00,22,3,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,70942.58029
24-11-2022 23:00,23,3,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,77516.14592
25-11-2022 00:00,0,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,60834.46686
25-11-2022 01:00,1,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,58622.12859
25-11-2022 02:00,2,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,61962.00905
25-11-2022 03:00,3,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,54845.03089
25-11-2022 04:00,4,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,56926.64675
25-11-2022 05:00,5,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,58168.9507
25-11-2022 06:00,6,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,95689.2117
25-11-2022 07:00,7,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,87423.79275
25-11-2022 08:00,8,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,85831.73515
25-11-2022 09:00,9,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,86489.03621
25-11-2022 10:00,10,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,92365.53967
25-11-2022 11:00,11,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,88614.51932
25-11-2022 12:00,12,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,116202.2833
25-11-2022 13:00,13,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,118507.0816
25-11-2022 14:00,14,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,116204.7884
25-11-2022 15:00,15,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,117110.3665
25-11-2022 16:00,16,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,117938.0379
25-11-2022 17:00,17,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,115523.309
25-11-2022 18:00,18,4,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,137384.2074
25-11-2022 19:00,19,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,128004.8885
25-11-2022 20:00,20,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,129570.4482
25-11-2022 21:00,21,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,125419.0768
25-11-2022 22:00,22,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,65948.5602
25-11-2022 23:00,23,4,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,75198.95787
26-11-2022 00:00,0,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,52299.2898
26-11-2022 01:00,1,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,50480.08541
26-11-2022 02:00,2,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,50650.73305
26-11-2022 03:00,3,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,48569.22526
26-11-2022 04:00,4,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,51230.45855
26-11-2022 05:00,5,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,52112.91705
26-11-2022 06:00,6,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,76726.24085
26-11-2022 07:00,7,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,82813.12083
26-11-2022 08:00,8,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,72675.64728
26-11-2022 09:00,9,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,76992.40418
26-11-2022 10:00,10,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,73649.11759
26-11-2022 11:00,11,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,78784.61481
26-11-2022 12:00,12,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,95156.31143
26-11-2022 13:00,13,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,95775.19614
26-11-2022 14:00,14,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,97527.03265
26-11-2022 15:00,15,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,99774.58042
26-11-2022 16:00,16,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,97621.32153
26-11-2022 17:00,17,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,97646.39684
26-11-2022 18:00,18,5,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,116677.7739
26-11-2022 19:00,19,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,107684.3996
26-11-2022 20:00,20,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,112008.6235
26-11-2022 21:00,21,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,110004.7778
26-11-2022 22:00,22,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,61663.55815
26-11-2022 23:00,23,5,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,67717.52978
27-11-2022 00:00,0,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,51209.15294
27-11-2022 01:00,1,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,47557.59486
27-11-2022 02:00,2,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,50621.28435
27-11-2022 03:00,3,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,51318.78136
27-11-2022 04:00,4,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,48260.9382
27-11-2022 05:00,5,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,47348.72772
27-11-2022 06:00,6,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,76801.14773
27-11-2022 07:00,7,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,75684.44557
27-11-2022 08:00,8,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,80282.81972
27-11-2022 09:00,9,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,78437.88956
27-11-2022 10:00,10,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,74983.06181
27-11-2022 11:00,11,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,77649.84528
27-11-2022 12:00,12,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,102277.8204
27-11-2022 13:00,13,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,95625.48889
27-11-2022 14:00,14,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,96553.0544
27-11-2022 15:00,15,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,99082.07846
27-11-2022 16:00,16,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,99199.00492
27-11-2022 17:00,17,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,98979.50624
27-11-2022 18:00,18,6,1,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,116353.0571
27-11-2022 19:00,19,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,107474.8492
27-11-2022 20:00,20,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,109250.6453
27-11-2022 21:00,21,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,111124.8564
27-11-2022 22:00,22,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,61272.61818
27-11-2022 23:00,23,6,1,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,68570.99836
28-11-2022 00:00,0,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,63701.72859
28-11-2022 01:00,1,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,62123.13907
28-11-2022 02:00,2,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,60356.20834
28-11-2022 03:00,3,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,63819.97027
28-11-2022 04:00,4,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,58074.71159
28-11-2022 05:00,5,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,56718.48897
28-11-2022 06:00,6,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,88785.06985
28-11-2022 07:00,7,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,87592.64299
28-11-2022 08:00,8,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,90404.50331
28-11-2022 09:00,9,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,90849.57616
28-11-2022 10:00,10,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,90602.0996
28-11-2022 11:00,11,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,90068.92162
28-11-2022 12:00,12,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,116932.8863
28-11-2022 13:00,13,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,120940.8095
28-11-2022 14:00,14,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,118150.1297
28-11-2022 15:00,15,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,118906.272
28-11-2022 16:00,16,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,117076.9748
28-11-2022 17:00,17,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,112561.0283
28-11-2022 18:00,18,0,0,11,FALSE,FALSE,TRUE,36.4,0,0,0,0,133265.2938
28-11-2022 19:00,19,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,132607.025
28-11-2022 20:00,20,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,126070.4443
28-11-2022 21:00,21,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,125858.1216
28-11-2022 22:00,22,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,74114.1581
28-11-2022 23:00,23,0,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,74876.00745
29-11-2022 00:00,0,1,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,60492.15534
29-11-2022 01:00,1,1,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,63236.04633
29-11-2022 02:00,2,1,0,11,FALSE,FALSE,TRUE,25.2,0,0,0,0,62551.84096
